@05:47:59,105.782143,21.055553,36,34,864,0,19.12,km(102394)
@05:48:07,105.781998,21.054943,30,31,864,0,19.19,km(102761)
@05:48:15,105.781868,21.054312,34,37,864,0,19.26,km(103161)
@05:48:23,105.781761,21.05345,44,44,864,0,19.36,km(103679)
@05:48:32,105.781731,21.052582,41,42,864,0,19.46,km(104179)
@05:48:39,105.781677,21.051773,37,38,864,0,19.55,km(104649)
@05:48:47,105.781639,21.051043,35,36,864,0,19.63,km(105057)
@05:48:55,105.781555,21.050364,30,29,864,0,19.71,km(105459)
@05:49:03,105.781479,21.04982,27,28,864,0,19.77,km(105795)
@05:49:11,105.781433,21.049215,31,32,864,0,19.84,km(106166)
@05:49:19,105.78141,21.048531,36,38,864,0,19.92,km(106574)
@05:49:27,105.781364,21.047739,37,36,864,0,20.01,km(107042)
@05:49:35,105.781296,21.047167,25,25,864,0,20.07,km(107371)
@05:49:43,105.781281,21.04681,7,5,864,0,20.11,km(107545)
@05:49:51,105.78125,21.046745,0,3,864,0,20.12,km(107591)
@05:49:59,105.78125,21.046667,5,6,864,0,20.13,km(107644)
@05:50:07,105.781242,21.046478,10,10,864,0,20.15,km(107760)
@05:50:15,105.781242,21.046165,20,19,864,0,20.18,km(107954)
@05:50:23,105.781235,21.045675,28,30,864,0,20.23,km(108262)
@05:50:31,105.781181,21.045017,32,34,864,0,20.3,km(108657)
@05:50:39,105.781143,21.044275,38,42,864,0,20.38,km(109109)
@05:50:47,105.781067,21.043533,31,32,864,0,20.46,km(109540)
@05:50:55,105.781036,21.042923,26,27,864,0,20.53,km(109885)
@05:51:03,105.781013,21.042366,25,26,864,0,20.59,km(110203)
@05:51:11,105.780998,21.041893,16,17,864,0,20.64,km(110461)
@05:51:19,105.780975,21.041552,20,23,864,0,20.68,km(110686)
@05:51:27,105.780937,21.040939,35,38,864,0,20.75,km(111080)
@05:51:35,105.780937,21.040085,47,49,864,0,20.85,km(111607)
@05:51:43,105.780891,21.039127,58,60,864,0,20.96,km(112278)
@05:51:51,105.780769,21.037739,65,62,864,0,21.11,km(113019)
@05:51:59,105.780602,21.036585,54,53,864,0,21.24,km(113683)
@05:52:07,105.780449,21.035568,50,50,864,0,21.35,km(114284)
@05:52:15,105.780266,21.034561,51,53,864,0,21.46,km(114894)
@05:52:23,105.780083,21.033588,44,45,864,0,21.57,km(115465)
@05:52:31,105.779892,21.032797,40,42,864,0,21.66,km(115946)
@05:52:39,105.779701,21.031891,48,45,864,0,21.76,km(116499)
@05:52:47,105.77951,21.031094,40,40,864,0,21.85,km(116976)
@05:52:55,105.779366,21.030352,35,34,864,0,21.93,km(117411)
@05:53:03,105.779251,21.029669,37,38,864,0,22.01,km(117829)
@05:53:11,105.779152,21.028971,37,35,864,0,22.09,km(118238)
@05:53:19,105.778984,21.028454,25,25,864,0,22.15,km(118537)
@05:53:27,105.778786,21.02821,9,14,864,0,22.18,km(118708)
@05:53:35,105.778572,21.028187,10,11,864,0,22.2,km(118836)
@05:53:43,105.778465,21.027872,17,14,864,0,22.24,km(119035)
@05:53:47,105.778427,21.027758,10,10,864,0,22.25,km(119102)
@05:53:49,105.77845,21.027708,9,9,880,0,22.26,km(119123)
@05:53:54,105.778473,21.027681,0,0,880,0,22.26,km(119125)
@05:53:59,105.778473,21.027681,0,0,880,0,22.26,km(119127)
@05:54:04,105.778496,21.027658,5,2,880,0,22.26,km(119147)
@05:54:12,105.778503,21.027655,0,2,880,0,22.26,km(119171)
@05:54:20,105.778503,21.027655,0,0,848,0,22.26,km(119171)
@05:54:21,105.778503,21.027655,0,0,848,0,22.26,km(119171)
@05:54:23,105.778503,21.027655,0,0,832,0,22.26,km(119171)
@05:54:28,105.778503,21.027655,0,0,832,0,22.26,km(119171)
@05:54:33,105.778503,21.027655,0,0,832,0,22.26,km(119171)
@05:54:38,105.778503,21.027655,0,0,832,0,22.26,km(119171)
@05:54:46,105.778503,21.027655,0,0,832,0,22.26,km(119171)
@05:54:54,105.778503,21.027655,0,0,832,0,22.26,km(119176)
@05:55:01,105.778503,21.027655,0,0,832,0,22.26,km(119206)
@05:55:03,105.778503,21.027655,0,0,848,0,22.26,km(119208)
@05:55:08,105.778503,21.027655,0,0,848,0,22.26,km(119216)
@05:55:09,105.778549,21.02763,2,3,848,0,22.27,km(119221)
@05:55:10,105.778549,21.027628,2,3,832,0,22.27,km(119228)
@05:55:13,105.77858,21.027632,0,3,832,0,22.27,km(119236)
@05:55:15,105.77858,21.027632,0,0,848,0,22.27,km(119236)
@05:55:20,105.77858,21.027632,0,0,848,0,22.27,km(119240)
@05:55:22,105.77858,21.027632,0,0,848,0,22.27,km(119250)
@05:55:24,105.778633,21.027615,3,5,832,0,22.28,km(119271)
@05:55:29,105.778755,21.027554,12,12,832,0,22.29,km(119357)
@05:55:34,105.778793,21.027369,17,19,832,0,22.31,km(119484)
@05:55:39,105.77877,21.027124,22,22,832,0,22.34,km(119650)
@05:55:47,105.778687,21.026596,29,32,832,0,22.4,km(119994)
@05:55:55,105.778587,21.025869,42,42,832,0,22.48,km(120448)
@05:56:03,105.778465,21.024986,44,45,832,0,22.58,km(120978)
@05:56:11,105.778465,21.024157,38,38,832,0,22.67,km(121453)
@05:56:19,105.778549,21.02351,27,27,832,0,22.74,km(121809)
@05:56:27,105.778595,21.022945,23,21,832,0,22.8,km(122116)
@05:56:28,105.778603,21.022894,23,17,832,0,22.81,km(122125)
@05:56:30,105.77861,21.02284,12,4,848,0,22.82,km(122144)
@05:56:33,105.778618,21.022835,0,1,848,0,22.82,km(122150)
@05:56:39,105.778641,21.02276,9,10,832,0,22.83,km(122242)
@05:56:44,105.778709,21.022562,17,19,832,0,22.85,km(122372)
@05:56:49,105.778793,21.022293,24,26,832,0,22.88,km(122552)
@05:56:57,105.778961,21.021872,16,14,832,0,22.93,km(122784)
@05:57:05,105.779053,21.021708,12,15,832,0,22.95,km(122929)
@05:57:13,105.779213,21.021818,15,19,832,0,22.97,km(123133)
@05:57:21,105.779106,21.022463,29,30,832,0,23.04,km(123453)
@05:57:30,105.778954,21.023186,36,37,832,0,23.12,km(123870)
@05:57:39,105.778839,21.023952,37,40,832,0,23.21,km(124333)
@05:57:46,105.778824,21.024773,40,42,832,0,23.3,km(124823)
@05:57:54,105.778908,21.025618,38,39,832,0,23.39,km(125308)
@05:58:02,105.77903,21.026371,36,35,832,0,23.47,km(125750)
@05:58:10,105.779114,21.027014,25,25,832,0,23.54,km(126108)
@05:58:17,105.779228,21.027464,24,21,832,0,23.59,km(126383)
@05:58:19,105.779259,21.027554,16,8,848,0,23.6,km(126415)
@05:58:24,105.779305,21.02759,0,0,848,0,23.61,km(126418)
@05:58:29,105.779305,21.027594,1,0,848,0,23.61,km(126423)
@05:58:34,105.779312,21.027603,0,4,848,0,23.61,km(126443)
@05:58:35,105.779312,21.02762,4,4,848,0,23.61,km(126452)
@05:58:36,105.779312,21.02762,4,6,832,0,23.61,km(126457)
@05:58:41,105.779312,21.027704,6,6,832,0,23.62,km(126507)
@05:58:46,105.779312,21.027813,11,10,832,0,23.63,km(126580)
@05:58:51,105.779312,21.027935,9,8,832,0,23.64,km(126648)
@05:58:59,105.779335,21.02803,1,1,832,0,23.65,km(126683)
@05:59:07,105.779343,21.028051,3,6,832,0,23.65,km(126709)
@05:59:15,105.779381,21.028276,14,17,832,0,23.68,km(126873)
@05:59:23,105.779457,21.028677,22,23,832,0,23.73,km(127131)
@05:59:31,105.779541,21.029207,28,30,832,0,23.79,km(127460)
@05:59:40,105.77964,21.029835,33,35,832,0,23.86,km(127849)
@05:59:47,105.779716,21.030565,34,34,832,0,23.94,km(128278)
@05:59:55,105.779839,21.031158,29,25,832,0,24.01,km(128614)
@06:00:03,105.779892,21.031567,17,17,832,0,24.06,km(128836)
@06:00:19,105.780075,21.03264,35,36,832,0,24.18,km(129519)
@06:00:27,105.780212,21.03334,35,35,832,0,24.26,km(129934)
@06:00:35,105.780357,21.034012,33,31,832,0,24.34,km(130333)
@06:00:41,105.780464,21.034376,14,15,832,0,24.38,km(130503)
@06:00:42,105.780472,21.034405,9,7,848,0,24.38,km(130507)
@06:00:47,105.780472,21.034418,0,0,848,0,24.38,km(130509)
@06:00:52,105.780472,21.034433,3,6,848,0,24.38,km(130540)
@06:00:53,105.780479,21.034451,8,10,848,0,24.38,km(130558)
@06:00:54,105.780479,21.034473,8,10,832,0,24.38,km(130566)
@06:00:58,105.780495,21.034622,14,15,832,0,24.4,km(130663)
@06:01:03,105.78051,21.034845,20,22,832,0,24.42,km(130812)
@06:01:08,105.780533,21.035124,22,24,832,0,24.45,km(130981)
@06:01:17,105.780594,21.035585,22,21,832,0,24.5,km(131249)
@06:01:25,105.780693,21.035955,13,13,832,0,24.54,km(131459)
@06:01:33,105.780716,21.036074,0,1,832,0,24.55,km(131508)
@06:01:41,105.780716,21.036074,0,0,832,0,24.55,km(131508)
@06:01:49,105.780716,21.036074,0,0,832,0,24.55,km(131508)
@06:01:57,105.780724,21.03611,5,8,832,0,24.55,km(131552)
@06:02:05,105.780777,21.036346,15,17,832,0,24.58,km(131712)
@06:02:13,105.780861,21.03672,20,20,832,0,24.62,km(131946)
@06:02:21,105.780914,21.037174,24,25,832,0,24.67,km(132221)
@06:02:29,105.780922,21.037647,20,21,832,0,24.72,km(132490)
@06:02:37,105.780945,21.038069,21,20,832,0,24.77,km(132741)
@06:02:45,105.780991,21.038525,24,24,832,0,24.82,km(133017)
@06:02:53,105.781029,21.039038,25,26,832,0,24.88,km(133325)
@06:03:01,105.781036,21.039455,19,20,832,0,24.93,km(133588)
@06:03:17,105.781036,21.040283,14,14,832,0,25.02,km(134036)
@06:03:20,105.781036,21.04039,14,14,832,0,25.03,km(134101)
@06:03:22,105.781036,21.040453,12,10,848,0,25.04,km(134132)
@06:03:23,105.781036,21.040501,8,9,848,0,25.05,km(134153)
@06:03:29,105.781029,21.040657,14,16,832,0,25.07,km(134282)
@06:03:34,105.781013,21.04089,16,17,832,0,25.1,km(134403)
@06:03:39,105.780998,21.04109,15,14,832,0,25.12,km(134517)
@06:03:47,105.781006,21.041382,16,19,832,0,25.15,km(134706)
@06:03:55,105.781036,21.041676,8,6,832,0,25.18,km(134864)
@06:04:03,105.781021,21.041677,0,0,832,0,25.18,km(134864)
@06:04:11,105.781021,21.041677,0,0,832,0,25.18,km(134864)
@06:04:19,105.781021,21.041677,0,0,832,0,25.18,km(134864)
@06:04:27,105.781021,21.041677,0,0,832,0,25.18,km(134874)
@06:04:35,105.781021,21.041815,8,10,832,0,25.2,km(134964)
@06:04:43,105.781029,21.042133,17,19,832,0,25.24,km(135156)
@06:04:53,105.781075,21.042564,21,23,832,0,25.29,km(135414)
@06:05:00,105.78109,21.043093,28,30,832,0,25.35,km(135742)
@06:05:08,105.78112,21.043728,31,32,832,0,25.42,km(136125)
@06:05:16,105.781174,21.044371,31,32,832,0,25.49,km(136500)
@06:05:24,105.781227,21.044991,29,30,832,0,25.56,km(136864)
@06:05:32,105.781303,21.045496,19,17,832,0,25.62,km(137133)
@06:05:40,105.781326,21.045637,0,3,832,0,25.64,km(137211)
@06:05:48,105.781326,21.045637,0,0,832,0,25.64,km(137228)
@06:05:56,105.781326,21.045637,0,0,832,0,25.64,km(137230)
@06:06:04,105.781326,21.045637,0,0,832,0,25.64,km(137234)
@06:06:12,105.781326,21.045637,0,0,832,0,25.64,km(137235)
@06:06:20,105.781326,21.045637,0,0,832,0,25.64,km(137239)
@06:06:28,105.781311,21.045824,8,9,832,0,25.66,km(137329)
@06:06:36,105.781334,21.046068,14,17,832,0,25.69,km(137488)
@06:06:44,105.781364,21.046412,17,17,832,0,25.73,km(137695)
@06:06:52,105.78138,21.046814,20,22,832,0,25.77,km(137944)
@06:07:00,105.781395,21.047327,26,25,832,0,25.83,km(138250)
@06:07:08,105.781433,21.047865,27,29,832,0,25.89,km(138572)
@06:07:16,105.781479,21.04846,28,30,832,0,25.96,km(138926)
@06:07:24,105.78154,21.049063,28,30,832,0,26.03,km(139289)
@06:07:32,105.781601,21.049698,34,34,832,0,26.1,km(139671)
@06:07:40,105.78167,21.050306,30,30,832,0,26.17,km(140030)
@06:07:48,105.781731,21.050873,26,25,832,0,26.23,km(140350)
@06:07:53,105.781761,21.051096,9,11,832,0,26.26,km(140464)
@06:07:54,105.781761,21.051111,3,4,848,0,26.26,km(140465)
@06:07:59,105.781754,21.051115,0,0,848,0,26.26,km(140470)
@06:08:01,105.781754,21.051126,5,6,848,0,26.26,km(140489)
@06:08:03,105.781754,21.051147,10,8,832,0,26.26,km(140510)
@06:08:08,105.781723,21.051289,11,12,832,0,26.28,km(140595)
@06:08:13,105.781715,21.051485,18,21,832,0,26.3,km(140733)
@06:08:18,105.781738,21.051786,25,29,832,0,26.33,km(140937)
@06:08:26,105.781761,21.052418,33,35,832,0,26.4,km(141329)
@06:08:34,105.781799,21.053146,36,37,832,0,26.48,km(141763)
@06:08:42,105.781921,21.053875,35,36,832,0,26.56,km(142196)
@06:08:50,105.782043,21.054646,39,40,832,0,26.65,km(142653)
@06:08:58,105.782211,21.05546,40,40,832,0,26.74,km(143135)
@06:09:06,105.782364,21.056223,35,36,832,0,26.83,km(143583)
@06:09:14,105.782524,21.056889,31,32,832,0,26.91,km(143984)
@06:09:22,105.782646,21.057394,18,17,832,0,26.97,km(144257)
@06:09:25,105.782692,21.057493,7,3,832,0,26.98,km(144295)
@06:09:27,105.7827,21.057516,0,3,848,0,26.98,km(144295)
@06:09:32,105.7827,21.057516,0,0,848,0,26.98,km(144295)
@06:09:37,105.7827,21.057516,0,0,848,0,26.98,km(144316)
@06:09:38,105.7827,21.057516,0,0,848,0,26.98,km(144329)
@06:09:44,105.782761,21.057667,8,12,832,0,27,km(144429)
@06:09:49,105.782814,21.057848,18,17,832,0,27.02,km(144554)
@06:09:54,105.782883,21.058065,17,19,832,0,27.05,km(144687)
@06:10:02,105.782936,21.058477,20,20,832,0,27.1,km(144939)
@06:10:10,105.783028,21.05883,15,17,832,0,27.14,km(145155)
@06:10:18,105.783134,21.05929,25,26,832,0,27.19,km(145449)
@06:10:26,105.783302,21.05982,26,27,832,0,27.25,km(145775)
@06:10:34,105.783424,21.060366,26,26,832,0,27.31,km(146099)
@06:10:42,105.783531,21.060883,24,25,832,0,27.37,km(146403)
@06:10:50,105.783676,21.06135,22,25,832,0,27.42,km(146687)
@06:10:58,105.783798,21.061882,26,25,832,0,27.48,km(147010)
@06:11:04,105.783905,21.062151,10,7,832,0,27.51,km(147146)
@06:11:06,105.783913,21.062187,7,4,848,0,27.51,km(147155)
@06:11:11,105.78392,21.062201,0,4,848,0,27.51,km(147176)
@06:11:12,105.783928,21.062225,6,10,832,0,27.51,km(147204)
@06:11:17,105.783943,21.062349,10,13,832,0,27.52,km(147293)
@06:11:22,105.783989,21.062529,17,21,832,0,27.54,km(147430)
@06:11:27,105.784096,21.062883,28,27,832,0,27.58,km(147626)
@06:11:35,105.784218,21.063395,29,31,832,0,27.64,km(147976)
@06:11:43,105.784393,21.064093,32,32,832,0,27.72,km(148361)
@06:11:51,105.784554,21.064692,29,31,832,0,27.79,km(148724)
@06:11:59,105.784714,21.06534,30,32,832,0,27.86,km(149109)
@06:12:07,105.784836,21.065895,30,32,832,0,27.92,km(149497)
@06:12:15,105.784996,21.06653,33,34,832,0,27.99,km(149885)
@06:12:23,105.785172,21.067255,29,29,832,0,28.07,km(150266)
@06:12:31,105.785286,21.067789,24,25,832,0,28.13,km(150582)
@06:12:39,105.785362,21.06826,20,23,832,0,28.18,km(150863)
@06:12:47,105.785423,21.068762,23,25,832,0,28.24,km(151150)
@06:12:55,105.7855,21.069313,28,30,832,0,28.3,km(151486)
@06:13:03,105.785583,21.069849,24,25,832,0,28.36,km(151808)
@06:13:09,105.785583,21.070078,9,9,832,0,28.39,km(151927)
@06:13:11,105.785576,21.07012,7,3,848,0,28.39,km(151935)
@06:13:16,105.785576,21.070137,0,0,848,0,28.39,km(151936)
@06:13:21,105.785576,21.070162,2,5,848,0,28.39,km(151957)
@06:13:22,105.785576,21.070179,6,8,848,0,28.39,km(151974)
@06:13:29,105.785576,21.070379,11,11,832,0,28.41,km(152084)
@06:13:34,105.785568,21.070539,13,15,832,0,28.43,km(152183)
@06:13:39,105.785576,21.070774,20,22,832,0,28.46,km(152332)
@06:13:47,105.785606,21.071291,26,27,832,0,28.52,km(152643)
@06:13:55,105.785637,21.071705,21,22,832,0,28.57,km(152916)
@06:14:03,105.785683,21.072208,28,30,832,0,28.63,km(153239)
@06:14:11,105.785759,21.072954,34,36,832,0,28.71,km(153646)
@06:14:19,105.785835,21.073668,36,37,832,0,28.79,km(154072)
@06:14:27,105.785889,21.074331,38,39,832,0,28.86,km(154528)
@06:14:35,105.78598,21.075203,39,40,832,0,28.96,km(154990)
@06:14:43,105.786095,21.075901,39,40,832,0,29.04,km(155469)
@06:14:51,105.786423,21.076645,31,26,832,0,29.13,km(155877)
@06:14:56,105.78653,21.076824,4,5,832,0,29.15,km(155970)
@06:15:02,105.786514,21.076834,0,0,848,0,29.15,km(155970)
@06:15:07,105.786514,21.076834,0,0,848,0,29.15,km(155987)
@06:15:10,105.786537,21.076857,6,10,848,0,29.15,km(156018)
@06:15:11,105.786552,21.076881,10,10,832,0,29.15,km(156039)
@06:15:16,105.786644,21.077003,9,11,832,0,29.17,km(156117)
@06:15:21,105.786743,21.077166,16,19,832,0,29.19,km(156246)
@06:15:26,105.786888,21.077398,20,20,832,0,29.22,km(156403)
@06:15:34,105.787079,21.077719,19,22,832,0,29.26,km(156627)
@06:15:42,105.787354,21.078184,28,29,832,0,29.32,km(156953)
@06:15:50,105.787682,21.078697,31,32,832,0,29.39,km(157315)
@06:15:58,105.78801,21.07929,34,35,832,0,29.46,km(157713)
@06:16:06,105.788292,21.080004,39,40,832,0,29.54,km(158173)
@06:16:14,105.788445,21.080639,43,42,832,0,29.61,km(158689)
@06:16:22,105.788467,21.081686,41,42,832,0,29.73,km(159186)
@06:16:30,105.788269,21.08259,47,48,832,0,29.83,km(159737)
@06:16:38,105.787956,21.083519,48,49,832,0,29.94,km(160314)
@06:16:46,105.787621,21.084438,46,47,832,0,30.05,km(160880)
@06:16:54,105.787315,21.08527,42,42,832,0,30.15,km(161393)
@06:17:02,105.787033,21.086098,43,44,832,0,30.25,km(161912)
@06:17:10,105.786751,21.086935,44,45,864,0,30.35,km(162437)
@06:17:18,105.786453,21.087814,46,48,864,0,30.45,km(162989)
@06:17:26,105.78614,21.088726,47,48,864,0,30.56,km(163556)
@06:17:34,105.785873,21.089624,45,45,864,0,30.66,km(164102)
@06:17:42,105.785858,21.09054,45,46,864,0,30.76,km(164647)
@06:17:50,105.785934,21.091457,44,45,864,0,30.86,km(165187)
@06:17:58,105.786018,21.092396,45,47,864,0,30.96,km(165741)
@06:18:06,105.786079,21.093325,47,47,864,0,31.06,km(166294)
@06:18:14,105.786148,21.094255,44,45,864,0,31.16,km(166833)
@06:18:22,105.786217,21.095139,44,45,864,0,31.26,km(167358)
@06:18:30,105.786285,21.096025,43,44,864,0,31.36,km(167882)
@06:18:38,105.786354,21.096903,42,41,864,0,31.46,km(168393)
@06:18:46,105.786415,21.097727,41,42,864,0,31.55,km(168882)
@06:18:54,105.786484,21.098585,44,45,864,0,31.65,km(169403)
@06:19:02,105.78656,21.09951,46,47,864,0,31.75,km(169949)
@06:19:10,105.786636,21.10042,45,45,864,0,31.85,km(170492)
@06:19:18,105.786713,21.101349,46,47,864,0,31.95,km(171039)
@06:19:26,105.786789,21.102283,47,47,864,0,32.05,km(171600)
@06:19:34,105.786858,21.103212,46,47,864,0,32.15,km(172154)
@06:19:42,105.786934,21.104156,48,49,864,0,32.26,km(172715)
@06:19:50,105.78701,21.10511,47,47,832,0,32.37,km(173280)
@06:19:58,105.787079,21.106037,44,45,832,0,32.47,km(173819)
@06:20:06,105.787148,21.106882,41,41,832,0,32.56,km(174315)
@06:20:14,105.787186,21.107697,39,39,832,0,32.65,km(174792)
@06:20:22,105.787025,21.108469,39,40,832,0,32.74,km(175266)
@06:20:30,105.786751,21.109243,39,40,832,0,32.83,km(175746)
@06:20:38,105.786476,21.110025,41,42,832,0,32.92,km(176239)
@06:20:46,105.786201,21.110861,43,43,832,0,33.02,km(176757)
@06:20:54,105.785919,21.111652,41,42,832,0,33.11,km(177253)
@06:21:02,105.785667,21.112419,36,36,832,0,33.2,km(177712)
@06:21:10,105.785454,21.113071,33,34,832,0,33.28,km(178114)
@06:21:18,105.785225,21.113777,38,40,832,0,33.36,km(178563)
@06:21:26,105.785065,21.114523,32,34,832,0,33.44,km(179005)
@06:21:34,105.785217,21.11508,26,27,832,0,33.5,km(179332)
@06:21:42,105.785515,21.115471,22,22,832,0,33.55,km(179605)
@06:21:50,105.785912,21.115808,27,27,832,0,33.61,km(179911)
@06:21:58,105.786407,21.116032,25,25,832,0,33.67,km(180215)
@06:22:06,105.786987,21.116062,24,17,832,0,33.73,km(180511)
@06:22:14,105.787376,21.116064,18,16,832,0,33.77,km(180721)
@06:22:22,105.787689,21.116047,15,18,832,0,33.8,km(180921)
@06:22:30,105.78801,21.116047,13,15,832,0,33.83,km(181100)
@06:22:38,105.788353,21.116022,18,21,832,0,33.87,km(181317)
@06:22:46,105.788864,21.116001,20,20,832,0,33.92,km(181568)
@06:22:54,105.789337,21.115978,22,20,832,0,33.97,km(181824)
@06:23:02,105.789757,21.115973,20,21,832,0,34.01,km(182054)
@06:23:10,105.790237,21.115959,23,21,832,0,34.06,km(182322)
@06:23:13,105.790398,21.115952,13,12,832,0,34.08,km(182397)
@06:23:15,105.790459,21.11595,7,6,848,0,34.09,km(182408)
@06:23:20,105.790459,21.115948,0,0,848,0,34.09,km(182408)
@06:23:25,105.790459,21.115948,0,0,848,0,34.09,km(182417)
@06:23:26,105.790459,21.115948,0,0,848,0,34.09,km(182426)
@06:23:33,105.790604,21.115931,10,12,832,0,34.11,km(182538)
@06:23:38,105.79081,21.115932,14,17,832,0,34.13,km(182666)
@06:23:43,105.791061,21.115929,21,20,832,0,34.16,km(182813)
@06:23:51,105.791557,21.115894,22,23,832,0,34.21,km(183079)
@06:23:59,105.792099,21.115879,28,28,832,0,34.27,km(183401)
@06:24:07,105.792747,21.115894,31,33,832,0,34.34,km(183775)
@06:24:15,105.793472,21.115877,31,32,832,0,34.42,km(184164)
@06:24:23,105.79409,21.115942,25,21,832,0,34.48,km(184482)
@06:24:31,105.794479,21.11599,18,20,832,0,34.52,km(184708)
@06:24:39,105.794975,21.116026,21,21,832,0,34.57,km(184962)
@06:24:47,105.795471,21.116087,27,28,832,0,34.62,km(185261)
@06:24:55,105.796158,21.11622,33,34,832,0,34.69,km(185654)
@06:25:03,105.796844,21.116394,33,33,832,0,34.76,km(186042)
@06:25:11,105.797516,21.116592,34,35,832,0,34.83,km(186442)
@06:25:19,105.798241,21.116852,37,36,832,0,34.91,km(186873)
@06:25:27,105.799004,21.117142,36,36,832,0,35,km(187319)
@06:25:35,105.799713,21.117403,37,36,832,0,35.08,km(187743)
@06:25:43,105.800484,21.117704,40,40,832,0,35.17,km(188210)
@06:25:51,105.801247,21.117998,38,37,832,0,35.26,km(188656)
@06:26:07,105.802612,21.118511,38,36,832,0,35.41,km(189485)
@06:26:15,105.803329,21.118803,32,32,832,0,35.49,km(189911)
@06:26:23,105.804085,21.11907,40,41,832,0,35.57,km(190366)
@06:26:31,105.804901,21.119366,41,42,832,0,35.66,km(190862)
@06:26:39,105.805756,21.119713,44,45,832,0,35.76,km(191389)
@06:26:47,105.806648,21.120047,45,42,832,0,35.86,km(191912)
@06:26:55,105.807526,21.120359,43,44,832,0,35.96,km(192434)
@06:27:03,105.808273,21.120634,41,43,832,0,36.04,km(192940)
@06:27:11,105.80912,21.120949,43,45,832,0,36.13,km(193458)
@06:27:18,105.810135,21.121321,46,45,832,0,36.24,km(193993)
@06:27:26,105.810974,21.121603,40,42,832,0,36.33,km(194488)
@06:27:35,105.811836,21.121826,42,42,832,0,36.42,km(194989)
@06:27:43,105.812675,21.122013,40,41,832,0,36.51,km(195483)
@06:27:50,105.813583,21.122156,40,41,864,0,36.61,km(195975)
@06:27:58,105.814278,21.122185,22,18,864,0,36.68,km(196322)
@06:28:00,105.814316,21.122187,12,8,864,0,36.68,km(196336)
@06:28:05,105.814415,21.122192,9,10,880,0,36.69,km(196384)
@06:28:07,105.814438,21.122194,9,15,864,0,36.69,km(196417)
@06:28:12,105.814636,21.122215,17,19,864,0,36.71,km(196547)
@06:28:17,105.814865,21.122238,15,15,864,0,36.73,km(196678)
@06:28:22,105.814995,21.122345,11,14,864,0,36.75,km(196769)
@06:28:30,105.814941,21.122768,26,31,864,0,36.8,km(197048)
@06:28:38,105.814926,21.123449,35,36,864,0,36.88,km(197450)
@06:28:46,105.814926,21.124128,30,26,864,0,36.96,km(197834)
@06:28:54,105.815117,21.124454,17,16,864,0,37,km(198051)
@06:29:02,105.815598,21.124481,29,34,864,0,37.05,km(198361)
@06:29:10,105.816406,21.124481,41,42,864,0,37.13,km(198820)
@06:29:18,105.817375,21.124472,48,49,864,0,37.23,km(199374)
@06:29:26,105.818443,21.124477,49,50,864,0,37.34,km(199973)
@06:29:34,105.819534,21.12447,52,53,864,0,37.45,km(200592)
@06:29:42,105.820679,21.124468,53,53,864,0,37.57,km(201223)
@06:29:50,105.821838,21.12447,55,55,864,0,37.69,km(201872)
@06:29:58,105.823021,21.124472,55,55,864,0,37.81,km(202530)
@06:30:06,105.82412,21.124468,49,50,864,0,37.92,km(203128)
@06:30:14,105.82518,21.124453,49,48,864,0,38.03,km(203718)
@06:30:22,105.826149,21.124472,43,44,864,0,38.13,km(204245)
@06:30:30,105.827095,21.124464,44,44,864,0,38.23,km(204768)
@06:30:38,105.828033,21.12447,45,46,864,0,38.33,km(205300)
@06:30:46,105.829025,21.12446,46,47,864,0,38.43,km(205848)
@06:30:54,105.830032,21.124456,47,49,864,0,38.53,km(206419)
@06:31:02,105.831123,21.12446,51,53,864,0,38.64,km(207032)
@06:31:10,105.832298,21.124397,54,55,864,0,38.76,km(207678)
@06:31:18,105.83342,21.124201,51,51,864,0,38.88,km(208302)
@06:31:26,105.834465,21.123905,48,49,864,0,38.99,km(208891)
@06:31:34,105.835403,21.123528,46,46,864,0,39.1,km(209449)
@06:31:42,105.836235,21.123106,43,43,864,0,39.2,km(209974)
@06:31:50,105.836884,21.122713,30,26,864,0,39.28,km(210360)
@06:31:57,105.837265,21.122873,24,25,864,0,39.32,km(210624)
@06:32:05,105.837677,21.123299,32,33,832,0,39.38,km(210987)
@06:32:13,105.838394,21.123072,38,39,832,0,39.46,km(211431)
@06:32:21,105.839081,21.122585,39,43,832,0,39.55,km(211916)
